"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"1","1","Codigo_Eleitoral_2026_anotado.pdf","portaria_417_2014","Portaria n. 417 de 24 de junho de 2014","","Normas editadas pelo TSE","Portarias","1177","1177","","norma","Portaria n. 417 de 24 de junho de 2014","","","","","","","Dispõe sobre acordos de cooperação celebrados entre os Tribunais Regionais Eleitorais e as Fazendas Públicas estaduais e municipais para o exame das contas eleitorais e partidárias. O PRESIDENTE DO TRIBUNAL SUPERIOR ELEITORAL, no uso de sua competência, tendo em vista os arts. 30 a 44 da Lei n. 9.096, de 19 de setembro de 1995, e o inciso I, § 1º, do","","[]","0","Lei n. 9.096","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 417 de 24 de junho de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Portaria n. 417 de 24 de junho de 2014
Tipo: norma
Páginas: 1177-1177
Dispõe sobre acordos de cooperação celebrados entre os Tribunais Regionais Eleitorais e as Fazendas Públicas estaduais e municipais para o exame das contas eleitorais e partidárias. O PRESIDENTE DO TRIBUNAL SUPERIOR ELEITORAL, no uso de sua competência, tendo em vista os arts. 30 a 44 da Lei n. 9.096, de 19 de setembro de 1995, e o inciso I, § 1º, do","Dispõe sobre acordos de cooperação celebrados entre os Tribunais Regionais Eleitorais e as Fazendas Públicas estaduais e municipais para o exame das contas eleitorais e partidárias. O PRESIDENTE DO TRIBUNAL SUPERIOR ELEITORAL, no uso de...","portaria; junho; eleitorais; dispoe; sobre; acordos; cooperacao; celebrados; tribunais; regionais","True","613","153"
"2","2","Codigo_Eleitoral_2026_anotado.pdf","portaria_417_2014","Portaria n. 417 de 24 de junho de 2014","","Normas editadas pelo TSE","Portarias","1177","1177","","artigo","Art. 198","","Art. 198","","","","","art. 198 da Lei n. 5.172, de 25 de outubro de 1966, e considerando a responsabilidade constitucional atribuída à Justiça Eleitoral de julgar as contas dos partidos políticos, de fiscalizar a escrituração contábil e de atestar se as contas refletem a real movimentação financeira e patrimonial das agremiações, inclusive quanto aos recursos aplicados em campanhas eleitorais; e o apr moramento e a celeridade dos procedimentos de exame que envolvem as contas eleitorais e partidárias, resolve:","","[]","0","Lei n. 5.172","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 417 de 24 de junho de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 198
Tipo: artigo
Páginas: 1177-1177
art. 198 da Lei n. 5.172, de 25 de outubro de 1966, e considerando a responsabilidade constitucional atribuída à Justiça Eleitoral de julgar as contas dos partidos políticos, de fiscalizar a escrituração contábil e de atestar se as contas refletem a real movimentação financeira e patrimonial das agremiações, inclusive quanto aos recursos aplicados em campanhas eleitorais; e o apr moramento e a celeridade dos procedimentos de exame que envolvem as contas eleitorais e partidárias, resolve:","art. 198 da Lei n. 5.172, de 25 de outubro de 1966, e considerando a responsabilidade constitucional atribuída à Justiça Eleitoral de julgar as contas dos partidos políticos, de fiscalizar a escrituração contábil e de atestar se as contas...","contas; eleitorais; portaria; junho; outubro; considerando; responsabilidade; constitucional; atribuida; justica","True","724","181"
"3","3","Codigo_Eleitoral_2026_anotado.pdf","portaria_417_2014","Portaria n. 417 de 24 de junho de 2014","","Normas editadas pelo TSE","Portarias","1177","1177","","artigo","Art. 1º","","Art. 1º","","","","","Art. 1º Os Tribunais Regionais Eleitorais deverão celebrar acordos de cooperação com as Fazendas Públicas estaduais e municipais, com o intuito de promover o acesso dos Tribunais aos dados fiscais necessários ao exame das contas eleitorais e partidárias, conforme modelo constante do Anexo Único.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 417 de 24 de junho de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 1º
Tipo: artigo
Páginas: 1177-1177
Art. 1º Os Tribunais Regionais Eleitorais deverão celebrar acordos de cooperação com as Fazendas Públicas estaduais e municipais, com o intuito de promover o acesso dos Tribunais aos dados fiscais necessários ao exame das contas eleitorais e partidárias, conforme modelo constante do Anexo Único.","Art. 1º Os Tribunais Regionais Eleitorais deverão celebrar acordos de cooperação com as Fazendas Públicas estaduais e municipais, com o intuito de promover o acesso dos Tribunais aos dados fiscais necessários ao exame das contas eleitorais...","tribunais; eleitorais; portaria; junho; regionais; deverao; celebrar; acordos; cooperacao; fazendas","True","527","131"
"4","4","Codigo_Eleitoral_2026_anotado.pdf","portaria_417_2014","Portaria n. 417 de 24 de junho de 2014","","Normas editadas pelo TSE","Portarias","1177","1177","","artigo","Art. 2º","","Art. 2º","","","","","Art. 2º O Tribunal Superior Eleitoral disponibilizará os arquivos a serem encaminhados às Fazendas Públicas, em fevereiro e agosto de cada exercício.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 417 de 24 de junho de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 2º
Tipo: artigo
Páginas: 1177-1177
Art. 2º O Tribunal Superior Eleitoral disponibilizará os arquivos a serem encaminhados às Fazendas Públicas, em fevereiro e agosto de cada exercício.","Art. 2º O Tribunal Superior Eleitoral disponibilizará os arquivos a serem encaminhados às Fazendas Públicas, em fevereiro e agosto de cada exercício.","portaria; junho; tribunal; superior; eleitoral; disponibilizara; arquivos; serem; encaminhados; fazendas","True","380","95"
"5","5","Codigo_Eleitoral_2026_anotado.pdf","portaria_417_2014","Portaria n. 417 de 24 de junho de 2014","","Normas editadas pelo TSE","Portarias","1177","1177","","artigo","Art. 3º","","Art. 3º","","","","","Art. 3º As Fazendas Públicas devem observar o leiaute definido pelo TSE no que se refere aos dados a serem enviados.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 417 de 24 de junho de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 3º
Tipo: artigo
Páginas: 1177-1177
Art. 3º As Fazendas Públicas devem observar o leiaute definido pelo TSE no que se refere aos dados a serem enviados.","Art. 3º As Fazendas Públicas devem observar o leiaute definido pelo TSE no que se refere aos dados a serem enviados.","portaria; junho; fazendas; publicas; devem; observar; leiaute; definido; refere; dados","True","347","86"
"6","6","Codigo_Eleitoral_2026_anotado.pdf","portaria_417_2014","Portaria n. 417 de 24 de junho de 2014","","Normas editadas pelo TSE","Portarias","1177","1177","","artigo","Art. 4º","","Art. 4º","","","","","Art. 4º As informações recebidas pelos Tribunais Regionais deverão ser encaminhadas ao TSE em sistema informatizado, para esse fim instituído, no prazo de 10 (dez) dias, contado do seu recebimento.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 417 de 24 de junho de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 4º
Tipo: artigo
Páginas: 1177-1177
Art. 4º As informações recebidas pelos Tribunais Regionais deverão ser encaminhadas ao TSE em sistema informatizado, para esse fim instituído, no prazo de 10 (dez) dias, contado do seu recebimento.","Art. 4º As informações recebidas pelos Tribunais Regionais deverão ser encaminhadas ao TSE em sistema informatizado, para esse fim instituído, no prazo de 10 (dez) dias, contado do seu recebimento.","portaria; junho; informacoes; recebidas; tribunais; regionais; deverao; encaminhadas; sistema; informatizado","True","428","107"
"7","7","Codigo_Eleitoral_2026_anotado.pdf","portaria_417_2014","Portaria n. 417 de 24 de junho de 2014","","Normas editadas pelo TSE","Portarias","1177","1177","","artigo","Art. 5º","","Art. 5º","","","","","Art. 5º Devem ser nomeados responsáveis pelos acordos de cooperação, no âmbito de cada Tribunal Regional, sendo pelo menos um da área de exame de contas e um da área de tecnologia da informação, com posterior comunicação ao TSE.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 417 de 24 de junho de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 5º
Tipo: artigo
Páginas: 1177-1177
Art. 5º Devem ser nomeados responsáveis pelos acordos de cooperação, no âmbito de cada Tribunal Regional, sendo pelo menos um da área de exame de contas e um da área de tecnologia da informação, com posterior comunicação ao TSE.","Art. 5º Devem ser nomeados responsáveis pelos acordos de cooperação, no âmbito de cada Tribunal Regional, sendo pelo menos um da área de exame de contas e um da área de tecnologia da informação, com posterior comunicação ao TSE.","area; portaria; junho; devem; nomeados; responsaveis; acordos; cooperacao; ambito; cada","True","459","114"
"8","8","Codigo_Eleitoral_2026_anotado.pdf","portaria_417_2014","Portaria n. 417 de 24 de junho de 2014","","Normas editadas pelo TSE","Portarias","1177","1177","","artigo","Art. 6º","","Art. 6º","","","","","Art. 6º Esta portaria entra em vigor na data de sua publicação. Brasília, de junho de 2014. Ministro DIAS TOFFOLI","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 417 de 24 de junho de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 6º
Tipo: artigo
Páginas: 1177-1177
Art. 6º Esta portaria entra em vigor na data de sua publicação. Brasília, de junho de 2014. Ministro DIAS TOFFOLI","Art. 6º Esta portaria entra em vigor na data de sua publicação. Brasília, de junho de 2014. Ministro DIAS TOFFOLI","portaria; junho; esta; entra; vigor; data; publicacao; brasilia; ministro; dias","True","344","86"
"9","9","Codigo_Eleitoral_2026_anotado.pdf","portaria_417_2014","Portaria n. 417 de 24 de junho de 2014","","Normas editadas pelo TSE","Portarias","1177","1178","ANEXO ÚNICO","estrutura","ANEXO ÚNICO","","Art. 6º","","","","","ANEXO ÚNICO ACORDO DE COOPERAÇÃO TÉCNICA N. ACORDO DE COOPERAÇÃO TÉCNICA QUE ENTRE SI CELEBRAM A UNIÃO, POR INTERMÉDIO DO TRIBUNAL REGIONAL ELEITORAL XXXX, E O XXXXX, POR INTERMÉDIO DA SECRETARIA DE ESTADO DE FAZENDA DO XXXXXX. Pelo presente instrumento, a UNIÃO, por intermédio do TRIBUNAL REGIONAL ELEITORAL DE ........................., CNPJ n. ....................., doravante denominado TRE/......, neste ato representado pelo Presidente, .............................., portador da Carteira de Identidade n. .............. SSP/ ..... , e do CPF n. ..............................., e o Estado de .................(ou Distrito Federal), por intermédio da SECRETARIA DE ESTADO DE FAZENDA, doravante denominada Sefaz/......, inscrita no CNPJ n. ......................, neste ato representada por ................................., Secretário de Estado de Fazenda, portador da Carteira de Identidade n. .................. SSP/....., e do CPF n. ......................., resolvem celebrar o presente acordo de cooperação técnica, mediante as cláusulas e condições seguintes: CLÁUSULA PRIMEIRA DO OBJETO O presente instrumento visa estabelecer a cooperação entre os órgãos partícipes, sem ônus financeiro, com vistas a promover o acesso de informações de interesse da Justiça Eleitoral, após prévia requisição judicial, em conformidade com o disposto no inciso I do § 1º do","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 417 de 24 de junho de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: ANEXO ÚNICO
Tipo: estrutura
Hierarquia: ANEXO ÚNICO
Páginas: 1177-1178
ANEXO ÚNICO ACORDO DE COOPERAÇÃO TÉCNICA N. ACORDO DE COOPERAÇÃO TÉCNICA QUE ENTRE SI CELEBRAM A UNIÃO, POR INTERMÉDIO DO TRIBUNAL REGIONAL ELEITORAL XXXX, E O XXXXX, POR INTERMÉDIO DA SECRETARIA DE ESTADO DE FAZENDA DO XXXXXX. Pelo presente instrumento, a UNIÃO, por intermédio do TRIBUNAL REGIONAL ELEITORAL DE ........................., CNPJ n. ....................., doravante denominado TRE/......, neste ato representado pelo Presidente, .............................., portador da Carteira de Identidade n. .............. SSP/ ..... , e do CPF n. ..............................., e o Estado de .................(ou Distrito Federal), por intermédio da SECRETARIA DE ESTADO DE FAZENDA, doravante denominada Sefaz/......, inscrita no CNPJ n. ......................, neste ato representada por ................................., Secretário de Estado de Fazenda, portador da Carteira de Identidade n. .................. SSP/....., e do CPF n. ......................., resolvem celebrar o presente acordo de cooperação técnica, mediante as cláusulas e condições seguintes: CLÁUSULA PRIMEIRA DO OBJETO O presente instrumento visa estabelecer a cooperação entre os órgãos partícipes, sem ônus financeiro, com vistas a promover o acesso de informações de interesse da Justiça Eleitoral, após prévia requisição judicial, em conformidade com o disposto no inciso I do § 1º do","ANEXO ÚNICO ACORDO DE COOPERAÇÃO TÉCNICA N. ACORDO DE COOPERAÇÃO TÉCNICA QUE ENTRE SI CELEBRAM A UNIÃO, POR INTERMÉDIO DO TRIBUNAL REGIONAL ELEITORAL XXXX, E O XXXXX, POR INTERMÉDIO DA SECRETARIA DE ESTADO DE FAZENDA DO XXXXXX. Pelo...","cooperacao; intermedio; estado; anexo; unico; acordo; tecnica; eleitoral; fazenda; presente","True","1634","408"
"10","10","Codigo_Eleitoral_2026_anotado.pdf","portaria_417_2014","Portaria n. 417 de 24 de junho de 2014","","Normas editadas pelo TSE","Portarias","1178","1178","ANEXO ÚNICO","artigo","Art. 198","","Art. 198","","","","","art. 198 da Lei n. 5.172, de 25 de outubro de 1966 (Código Tributário Nacional). CLÁUSULA SEGUNDA DAS OBRIGAÇÕES Os partícipes se dispõem a fornecer, reciprocamente, informações de interesse do TRE/XX e da Sefaz/XX, constantes de seus arquivos e banco de dados, nos seguintes termos:","","[]","0","Lei n. 5.172","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 417 de 24 de junho de 2014
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 198
Tipo: artigo
Hierarquia: ANEXO ÚNICO
Páginas: 1178-1178
art. 198 da Lei n. 5.172, de 25 de outubro de 1966 (Código Tributário Nacional). CLÁUSULA SEGUNDA DAS OBRIGAÇÕES Os partícipes se dispõem a fornecer, reciprocamente, informações de interesse do TRE/XX e da Sefaz/XX, constantes de seus arquivos e banco de dados, nos seguintes termos:","art. 198 da Lei n. 5.172, de 25 de outubro de 1966 (Código Tributário Nacional). CLÁUSULA SEGUNDA DAS OBRIGAÇÕES Os partícipes se dispõem a fornecer, reciprocamente, informações de interesse do TRE/XX e da Sefaz/XX, constantes de seus...","portaria; junho; anexo; unico; outubro; codigo; tributario; nacional; clausula; segunda","True","539","134"
